latitude,longitude,copper_present,dist_to_faults_m,inv_dist_faults,fault_density,dist_to_dykes_m,inv_dist_dykes,dyke_density,dist_to_deposits_m,inv_dist_deposits,deposit_density,structural_corridor,elevation_m,slope_deg,aspect_deg,Cu_ppm,Au_ppb,As_ppm,Ag_ppm,log_Cu_ppm,log_Au_ppb,log_As_ppm,log_Ag_ppm,Cu_ppm_anomaly,Au_ppb_anomaly
-29.862514144210188,17.744760708979193,0,114276.39556691787,8.750636948270544e-06,0.01,115971.39448014852,8.622741683333737e-06,0.01,116996.32455852677,8.547203996103002e-06,0.001,7.545448196957275e-11,1097.5683260832507,13.620819224794126,166.3125377008257,9.015682142150153,3.833964178640323,0.9770598803576743,0.8166020328492624,2.304152078845206,1.5756668719601492,0.68161083222634,0.5969677411260096,-0.42761231764937435,0.011981676834307462
-29.862514144210188,17.844760708979194,0,111137.44791692162,8.997786263377741e-06,0.01,112638.55050482707,8.877876336670448e-06,0.01,115012.62765656879,8.694621849386444e-06,0.001,7.988123375005966e-11,1010.0094403790971,23.554205541870676,81.98597684587152,15.586047017149781,0.901629353679238,2.875787606178473,1.4983096096127348,2.808561800774167,0.6427110732505762,1.3547488953595235,0.9156143470225805,-0.17083350277250994,-0.7743297401771977
-29.862514144210188,17.944760708979196,0,108777.87621890026,9.192961306087207e-06,0.01,110064.46423884507,9.085502041130473e-06,0.01,113249.63340173801,8.829972689447699e-06,0.001,8.352266871048878e-11,522.731946242187,5.732394507028066,14.593687409065627,9.884198470330684,3.7562952851345877,0.854118126019461,0.8529738987357133,2.387312055809014,1.5594690637672028,0.6174091792561078,0.6167918612545886,-0.3936695157358938,-0.008845391476699917
-29.862514144210188,18.044760708979194,0,107249.30638271732,9.323982688045202e-06,0.01,108303.42100702407,9.233233423916695e-06,0.01,111698.4540241208,8.952595236356806e-06,0.001,8.609050859927959e-11,1141.0670514786402,3.4635766141557527,274.3073250909001,13.156956929508961,1.7095286656273003,0.8249274474852989,2.0074627931744646,2.6502061590618227,0.9967746956422879,0.6015402314416358,1.1010967974433596,-0.265765654304442,-0.5576899324127719
-29.862514144210188,18.14476070897919,0,106587.67795031912,9.381859492300852e-06,0.01,107395.60413021305,9.31128137708665e-06,0.01,110979.34055241836,9.010604896528307e-06,0.001,8.735713357310454e-11,731.33697588016,2.9864601743387897,172.2457818273168,19.728928810733994,1.29816526378889,1.403530921908496,1.64808463540783,3.031530251727816,0.8321110931979261,0.8769388736356672,0.9738365995760079,-0.008924035433901474,-0.6679978469977055
-29.862514144210188,18.244760708979193,0,106809.29146124961,9.362393701198695e-06,0.01,107009.67302274516,9.344862262360031e-06,0.01,111108.63119467814,9.000119874827714e-06,0.001,8.749027958368894e-11,714.5049242605136,1.1047799838756562,102.26057777000162,17.664378176685087,1.681574875615216,1.058782140309729,0.6919611446538584,2.9266167968737453,0.9864042620848325,0.7221146139529924,0.5258882967677855,-0.08960948824361126,-0.5651857968168431
-29.862514144210188,18.344760708979194,0,107908.89933802637,9.26699038859737e-06,0.01,107428.30329130852,9.30844722401643e-06,0.01,112083.57683344382,8.921834102884526e-06,0.001,8.626129095772613e-11,1418.7278973271925,6.683657066071905,192.37752443045437,17.078442270105224,2.824208067672698,1.1203305735019835,0.4414793564651654,2.8947201936253255,1.3413514047112045,0.7515720074251244,0.3656699171232691,-0.1125086621171759,-0.2587864331687911
-29.862514144210188,18.444760708979192,0,109860.33871771146,9.10238316474095e-06,0.01,108717.36143793678,9.19807828938686e-06,0.01,112854.65943585134,8.860875963144881e-06,0.001,8.37244329692842e-11,431.01828295252926,0.25753351229221844,151.9829471535393,4.237553712762649,1.7518626411090894,1.589857402636956,1.4996830456134445,1.6558545406157459,1.012278006437747,0.9516028172988317,0.9161639420820469,-0.6143480893712829,-0.5463379926665126
-29.862514144210188,18.54476070897919,0,112619.53757272213,8.879375126000201e-06,0.01,109951.48762131917,9.094837430545823e-06,0.01,112973.61863056564,8.851545702225958e-06,0.001,8.075647325580417e-11,792.0209830397424,21.64374961570316,129.53341293967824,2.99572022998048,1.3523844558445477,1.9621568043146078,0.9813680359381701,1.385223845817919,0.8554294757959744,1.0859176531056507,0.6837875333676056,-0.6628806345266587,-0.6534588627822624
-29.862514144210188,18.64476070897919,0,115053.05343876561,8.691566877582656e-06,0.01,110540.41051153635,9.04638357130098e-06,0.01,113925.02181822348,8.777625901794116e-06,0.001,7.86272478102275e-11,205.84182661951277,23.63463261708295,259.81071005323594,5.881108890875351,2.335268222475711,1.3676968474675761,0.6599808476278652,1.9287798149571207,1.2045531026629956,0.8619176883313248,0.5068060647283184,-0.5501157128062696,-0.3898966253738477
-29.862514144210188,18.744760708979193,0,113037.63571378432,8.84653281318802e-06,0.01,107491.70197676435,9.302957146022437e-06,0.01,115688.53820456669,8.643823940517088e-06,0.001,8.229891565196945e-11,1281.9960194501662,3.4346168264188623,0.8504959116367683,10.585081016940679,6.656810744563853,0.8869858815560527,4.696721941548138,2.449718151121922,2.035595545169374,0.6349807844061459,1.7398909114342243,-0.36627807049497735,0.7689335993647946
-29.862514144210188,18.84476070897919,0,110299.14297637716,9.06617138487453e-06,0.01,105241.12913795242,9.501898224514159e-06,0.01,118228.03978987236,8.458158856549059e-06,0.001,8.614583778508037e-11,1439.604426643406,13.251260066776469,152.4047103075547,2.1830133945180084,2.198857518246865,1.232912090770127,1.0766754091745874,1.1578283564337368,1.1627937205090315,0.8033066038654846,0.7307682539977938,-0.6946423253950661,-0.42647542709344494
-29.862514144210188,18.94476070897919,0,107566.04538107777,9.296527542030183e-06,0.01,103821.07374517071,9.631863089678606e-06,0.01,118633.85304568589,8.429226102846044e-06,0.001,8.95428804942611e-11,1002.1205194600115,15.854250895435811,201.9135194801753,20.962947437191016,1.1505202966528465,0.5512145747700656,1.7605721076314236,3.089356826086161,0.7657098113058558,0.4390382207054561,1.0154379436221181,0.039303094484454563,-0.7075891386657367
-29.862514144210188,19.04476070897919,0,105659.59041117848,9.464266630618827e-06,0.01,103299.97856441636,9.680450407121947e-06,0.01,116710.10474629706,8.568164976021508e-06,0.001,9.161836375748468e-11,252.73220906692123,21.934611394441127,256.65864947460216,14.26807600325039,5.445052289068528,0.9950533674972076,0.48780812721125894,2.725764112814685,1.863312749479811,0.6906708006092018,0.397303981329924,-0.2223416064211926,0.44399815880546234
-29.862514144210188,19.14476070897919,0,104625.22369260852,9.557833253525393e-06,0.01,103691.64905123692,9.643885165918338e-06,0.01,115575.41990471192,8.65228392456229e-06,0.001,9.217464633199455e-11,934.7597193106034,23.409475641352536,49.23712586522742,8.288232164719307,0.9640817283450369,2.876903375103314,0.9173394199926153,2.2287482402846663,0.6750248222767724,1.355036735784284,0.6509385062897287,-0.4560420542988028,-0.7575830116654394
-29.862514144210188,19.24476070897919,0,104489.10280552591,9.570284392017226e-06,0.01,104986.1260851959,9.52497736902057e-06,0.01,115253.33756771049,8.676463039080958e-06,0.001,9.115674224905486e-11,228.0838107930326,23.93468315200449,134.8490340568595,5.654066403462977,1.3413580719776643,1.9943953689460234,2.2309964778034406,1.8952281570269498,0.8507311336585713,1.0967423310352937,1.1727905967159362,-0.5589888426785962,-0.6564156095524737
-29.862514144210188,19.344760708979187,0,105254.97377552242,9.50064841101259e-06,0.01,106360.80561102997,9.401871228634894e-06,0.01,115750.87858892263,8.63916864409058e-06,0.001,8.932387294887508e-11,981.2216571629251,19.265755987049015,84.5212492412605,183.7978966060209,8.21589915264706,0.5085624930599068,1.380386034288099,5.219262777140757,2.2209301612555414,0.41115720604421346,0.867262673811216,6.4031148558684015,1.187006257701957
-29.862514144210188,19.44476070897919,0,106903.71691060394,9.354124204231529e-06,0.01,108397.64946651887,9.225207185896447e-06,0.01,117057.83385608227,8.542712814219966e-06,0.001,8.629373382664458e-11,1355.5077262845655,21.763995983801205,289.12588919703313,75.3208868892358,3.9310184771003707,1.5025613083525935,1.2297763685801508,4.334946647738599,1.5955455543654433,0.9173147307493421,0.8019012972954219,2.1636854594204964,0.03800698004987408
-29.862514144210188,19.54476070897919,0,109395.68700787144,9.141044645420083e-06,0.01,111224.26576539269,8.990762963060018e-06,0.01,119147.81458104981,8.392865707612725e-06,0.001,8.218496564172098e-11,928.0669398280905,10.382747577693829,56.012803529470084,14.641164408921808,2.899512078786749,0.732968260870469,0.9337960686624115,2.7499061830441747,1.360851437305544,0.5498356960074572,0.6594849461054814,-0.20776080299928054,-0.2385935127759006
-29.862514144210188,19.644760708979188,0,112675.21572954947,8.874987445444964e-06,0.01,114808.17834571002,8.710105014329336e-06,0.01,121980.82411674492,8.197942662694829e-06,0.001,7.730207265068008e-11,730.7010775960599,12.04837524867066,85.49879240507944,26.055766935875617,30.129503006504603,2.9176997005579333,1.0275001781640063,3.2979001779808765,3.438156019228245,1.3655046704792029,0.7068035948811663,0.2383374221258236,7.063182726869041
-29.862514144210188,19.744760708979186,0,116676.17501453645,8.57065659907701e-06,0.01,119081.28953028878,8.397554362990714e-06,0.01,125506.80096474526,7.967632229337656e-06,0.001,7.19725547172743e-11,1350.69420727907,18.668395567051952,148.41060448252588,32.72447914342128,2.0502150210007444,2.3395399681618647,1.7610301792568448,3.5182239577468697,1.1152120868231732,1.205833063419125,1.0156038634412836,0.49895978480831465,-0.4663342084450175
-29.862514144210188,19.844760708979187,0,121327.47463541702,8.24208828970219e-06,0.01,123972.60812774475,8.066232927330639e-06,0.01,129669.47086428544,7.71185600958148e-06,0.001,6.648260395236208e-11,1474.678189694524,18.000101064357963,14.318665684402196,4.596792222552109,1.8167400005515184,4.539477621765606,1.1507813209327047,1.722193616217129,1.0355801880608138,1.7119002042133418,0.7658311812089156,-0.6003085587581716,-0.5289409996625442
-29.862514144210188,19.94476070897919,0,126557.68548216952,7.90147271354906e-06,0.01,129412.30526628355,7.727180740360343e-06,0.01,134409.9322225267,7.439871024363034e-06,0.001,6.105610777261907e-11,891.6287868719766,6.359142726616762,94.0702238074567,1.5852150477877727,1.0830083810835598,0.6372291719934547,1.6231543869629892,0.9498086951338114,0.7338131858346193,0.49300528369961033,0.9643775580786528,-0.7180050995984922,-0.725692593136408
-29.862514144210188,20.044760708979187,0,132298.416686378,7.558612313239045e-06,0.01,135334.5170108528,7.389043335311662e-06,0.01,139669.60299828672,7.159702747272213e-06,0.001,5.5850913937343625e-11,785.5803125573267,14.419378922365054,251.3494426295121,10.670026102220488,8.228517263512034,4.14496658311944,0.6358332883613929,2.4570236829900924,2.222298392437137,1.6380188742444033,0.4921523310086071,-0.36295830078009306,1.1903898292333484
-29.862514144210188,20.144760708979184,0,138486.43947112974,7.220871465447727e-06,0.01,141489.17557863932,7.0676285184493715e-06,0.01,145392.37931000174,6.877892272301075e-06,0.001,5.103443709725566e-11,769.8831353784725,23.6369971921079,96.30618615643425,14.67743003886743,3.8021404296252608,3.406183403519887,1.4719875983663009,2.752222100906659,1.5690617413583994,1.483008873369445,0.9050225227407487,-0.20634349275009897,0.003448075224544469
-29.862514144210188,20.244760708979186,0,145064.76438449192,6.893425228502114e-06,0.01,148000.45692606192,6.756690243256029e-06,0.01,151526.02848763112,6.599482679630507e-06,0.001,4.6576738984035195e-11,458.56080158380473,2.7340516707871214,185.07882612764934,52.494978889748204,3.84808167873267,3.7320881066006564,1.5910133252182241,3.979587796969466,1.5785830965484944,1.554366565258242,0.9520490444529792,1.2716178625509855,0.015767312569960855
-29.862514144210188,20.344760708979187,0,151982.95319720407,6.579641988272721e-06,0.01,154849.68372505676,6.457833933594622e-06,0.01,158022.93891720378,6.328155131761064e-06,0.001,4.249023530277156e-11,425.9557296485892,3.082176435407624,326.5336149255999,2.8192450302814507,3.080814539491347,0.823380731475984,0.7320690072272287,1.3400527670339295,1.4062966105224446,0.6006923227529445,0.5493166518564989,-0.6697775258707451,-0.18997689724796651
-29.862514144210188,20.444760708979185,0,159196.93242823269,6.281488614500729e-06,0.01,161840.64084624336,6.178879519332381e-06,0.01,164840.38496326274,6.066437746946037e-06,0.001,3.8812561351058087e-11,1326.4676490111015,21.824067155875678,187.4064139178777,1.7992720879654212,4.564249865670213,1.8050390565550565,1.7847224625994662,1.02935941479969,1.7163621806140275,1.0314174627832688,1.0241482140505727,-0.7096394587035688,0.2078092366694345
-29.862514144210188,20.544760708979183,0,166668.52125898172,5.999897236436747e-06,0.01,168137.40301849917,5.947481253821452e-06,0.01,171940.45952611987,5.8159329504126295e-06,0.001,3.5684276338562685e-11,878.4155469511464,18.482590862842248,104.5349015343224,10.123296946392413,1.8032044254201987,1.0440922750263524,0.9473261509020562,2.4090417328634888,1.030763200461671,0.7149538156602289,0.6664572269486603,-0.3843252213945543,-0.5325705910621944
-29.862514144210188,20.644760708979184,0,174364.82489922695,5.735068787578876e-06,0.01,171711.54835455463,5.823686210370515e-06,0.01,179289.80065448297,5.577531007444894e-06,0.001,3.3399241013749445e-11,892.9243804821207,5.349339131081046,42.36872202412443,3.853428498190918,3.500808204177342,2.868617589159415,2.2353037206443584,1.5796853620519262,1.5042569815782563,1.3528972311227392,1.174122809371015,-0.6293602263284493,-0.07735476051108062
-29.762514144210186,11.444760708979217,0,460895.31670085405,2.1696853799095395e-06,0.01,519478.19438605115,1.9250049103157146e-06,0.01,545489.623985642,1.8332120774019414e-06,0.001,4.1766550101660805e-12,547.9850753015205,6.609673496932011,93.65989369692558,5.065555254092834,1.6392848176140207,1.2039642878710957,2.048791640581723,1.8026260887566854,0.9705079780386046,0.7902576878341185,1.1147453287021076,-0.5819886605505215,-0.57652596000331
-29.762514144210186,11.544760708979217,0,452057.17401055055,2.212104674777236e-06,0.01,510786.4623245207,1.957761444357195e-06,0.01,536542.6591786584,1.8637812280379961e-06,0.001,4.330773243161185e-12,358.73890132503857,17.92872572278721,199.17727718437283,3.9267724813569997,3.355067239562787,3.98444335275663,0.72084069849946,1.5946841045692686,1.4713400498093379,1.6063217327368637,0.5428129496095685,-0.6264938434967446,-0.11643549011507975
-29.762514144210186,11.644760708979216,0,443258.5023053731,2.256014805771888e-06,0.01,502135.4346626649,1.991490620814639e-06,0.01,527625.6323196518,1.8952796139262554e-06,0.001,4.492832326113675e-12,1488.516550865996,18.941852530209506,247.440950044614,5.311932808072274,5.753235832151367,0.7733756212650156,2.904218136213715,1.8424419383779582,1.91002177255828,0.5728848609791345,1.362057542044636,-0.5723598899226032,0.5266381889951626
-29.762514144210186,11.744760708979216,0,434501.6333168288,2.3014820240935666e-06,0.01,493527.1920757733,2.0262267000270293e-06,0.01,518740.02936155436,1.9277441794622645e-06,0.001,4.663324326850635e-12,1277.0474953290766,15.855684442159554,102.32600643184603,14.534057931530374,2.987854860205271,0.8175843009454019,2.471975824488761,2.7430348993281077,1.383253457306234,0.5975083122634469,1.2447238337809936,-0.21194667012438595,-0.21490422018604177
-29.762514144210186,11.844760708979216,0,425789.08064634836,2.3485751440756963e-06,0.01,484963.9536949672,2.062004671432359e-06,0.01,509887.4358117619,1.9612133356348077e-06,0.001,4.842772918294011e-12,1023.7202975581316,3.3179692660222972,178.86711738911904,10.360066405191924,1.7266149746985695,1.2602694444943472,1.3327345776523798,2.4301042588033783,1.0030609038323322,0.8154840294052575,0.8470412178797809,-0.37507194822232753,-0.5531082046431592
-29.762514144210186,11.944760708979215,0,417123.55625450745,2.397365451171982e-06,0.01,476448.0875664876,2.0988601428698334e-06,0.01,501069.5445375176,1.995726970786097e-06,0.001,5.031734793358028e-12,1491.4442051082558,7.345994115453755,247.0258018702447,60.45419873015916,1.4856682118249203,0.9787411942672447,3.74184430147002,4.1182921612638115,0.9105415215206528,0.6824608820539698,1.5564261531670152,1.5826750225181125,-0.6177185584563629
-29.762514144210186,12.044760708979215,0,408507.9885742536,2.4479265523388416e-06,0.01,467982.12193436024,2.136829199879266e-06,0.01,492288.1642521095,2.0313264492002577e-06,0.001,5.2308009361974175e-12,721.5484777723311,16.824254065998943,23.412886425434074,13.45352150885324,7.795796684665491,1.1181440613694178,1.2885940497652943,2.6709380879025066,2.174273957903484,0.7505402625098485,0.8279376769528446,-0.2541755063191698,1.074354945144905
-29.762514144210186,12.144760708979215,0,399945.54240270186,2.500334154640874e-06,0.01,459568.7574019809,2.1759482296075248e-06,0.01,483545.2287428875,2.0680545944899154e-06,0.001,5.440597677218037e-12,251.16928336385854,22.684036112455143,65.57559696867787,30.69267338810823,12.355102691842019,3.4960982875349553,1.5286202683542827,3.456085530766579,2.591898535925249,1.5032099734589688,0.9276738055062951,0.4195540464916422,2.296941921425699
